@GEDDYMUSIC And Uh Next VIdeo Shoot in The Hood Holla at A Nigga Ju Heard ??,"['Holla', 'Heard', 'VIdeo', 'Next', 'Shoot', 'Hood']",train/tweet.train.tok.en-274.txt
@Nvied has no sense !!! LOL,"['no', 'sense']",train/tweet.train.tok.en-512.txt
Excited for rough cut screening of @lasourcemovie tonight . Then season premier of Friday Night Lights at the Man-sion . Yessirr .,"['screening', 'cut', 'Night', 'premier', 'Man-sion', 'Friday', 'Lights', 'season']",train/tweet.train.tok.en-506.txt
"I NEVER meet a BITCH that didn't need a little guidance , so I dismiss her past until she disappoints your hieness !!!","['meet', 'guidance', 'dismiss', 'disappoints', 'hieness']",train/tweet.train.tok.en-260.txt
@LilBrownD @kiaspeaks Glue our lips together with that black gunk !,"['lips', 'Glue', 'black', 'gunk']",train/tweet.train.tok.en-248.txt
I've got to release this lazy spirit ...,"['lazy', 'release', 'spirit']",train/tweet.train.tok.en-300.txt
I checked in at Dunkin Donuts ( 1 Congress St ) on #Yelp http://bit.ly/bIPp40,"['Donuts', 'checked', 'Dunkin']",train/tweet.train.tok.en-466.txt
RT @basilBronson : somebody should text me :),"['@basilBronson', 'text']",train/tweet.train.tok.en-52.txt
"RT @ratihreno : Hello , I'm at @oxsy ' is home with @Elma_SR @pipitberliani @mayciss and @syari2112 :)","['@oxsy', '@ratihreno', 'home']",train/tweet.train.tok.en-46.txt
Your Nose Tastes Like Cute : Submitted by : Unknown Pictures - My First Fail http://bit.ly/bQa0zG,"['Pictures', 'Like', 'Cute', 'Nose', 'Tastes']",train/tweet.train.tok.en-472.txt
"I predict I won't win a single game I bet on . Got Cliff Lee today , so if he loses its on me RT @e_one : Texas ( continued ) http://tl.gd/6meogh","['single', 'bet', 'game', 'Texas', 'today', 'Lee', 'win']",train/tweet.train.tok.en-1.txt
RT @X_haze : Anybody ever notice how the quick e mart is the only grocery store on the simpson ? lol,"['mart', 'simpson', 'store', 'notice']",train/tweet.train.tok.en-314.txt
RT @SuperMediaStore : we don't believe in paying an arm & leg for printer ink . that's why we sell inks for 60-80% Off retail price !,"['paying', '60-80%', 'price', 'printer', 'ink', 'sell', 'believe', 'inks', 'arm', 'retail', 'leg']",train/tweet.train.tok.en-328.txt
@_QueenCharlene lol I know ...,['know'],train/tweet.train.tok.en-91.txt
Debating if i should go to this bar and watch this game or just chill hmmm .. decisions decisions .,"['bar', 'game', 'Debating', 'watch', 'chill', 'decisions']",train/tweet.train.tok.en-85.txt
@KENDRAGRADIO i remember when you had like a thousand . You got the juice now .,"['remember', 'juice', 'thousand']",train/tweet.train.tok.en-499.txt
The World see US as a future European community . Our politicians like social products #TcoT Do you ? http://imwindowman.com Vote 4 Change !,"['as', 'Vote', 'social', 'future', 'politicians', 'European', 'community', 'products']",train/tweet.train.tok.en-664.txt
@WaddleandSilvy sup shirt off,"['shirt', '@WaddleandSilvy']",train/tweet.train.tok.en-102.txt
@R0ZiiE when do You start your job ?,"['start', 'job']",train/tweet.train.tok.en-116.txt
RT @Mz_GoHAM Um ..... #TeamHeat ........ what Happend ?? Haha <== #TeamCeltics showing that ass what's good ... That's what happened !!! LMAO,"['#TeamCeltics', 'what', '#TeamHeat', 'happened']",train/tweet.train.tok.en-670.txt
Pretty simple actually . Â The DataContext will tunnel down to controls below it in the tree . Â The ListBox ... http://bit.ly/baxA6X #WPF #2010,"['DataContext', 'controls', 'ListBox', 'tunnel', 'Pretty']",train/tweet.train.tok.en-658.txt
http://yfrog.com/ehw4wj #BattleoftheSexes Streaming Live http://bit.ly/BattleoftheSexes #BeastHoodInc #OnPointEnt,"['Streaming', 'Live', '#BattleoftheSexes']",train/tweet.train.tok.en-880.txt
"@True2This said I look like I've been in the gym ... YES !!! Thanks to my little bro/trainer Jhermz , lol !!","['bro/trainer', 'gym']",train/tweet.train.tok.en-894.txt
@cb_tracku lol you right,['right'],train/tweet.train.tok.en-843.txt
i swear i haven checked my facebook messages in like 2/3 weeks lol ... its all spam !,"['haven', 'weeks', 'facebook', 'checked', 'messages', 'spam', 'swear']",train/tweet.train.tok.en-857.txt
RT @23jumpmankickZ : you no you cant sing but you and d choir at church #Whodoesthat -- Every muh`fuggah at a Baptist church -_- smh !,"['Baptist', 'church', 'choir', 'sing', 'muh`fuggah']",train/tweet.train.tok.en-856.txt
Omg im feeling itt lol smh,"['Omg', 'feeling']",train/tweet.train.tok.en-842.txt
@shakingallah @livingproofe @joyike Check this out -> High Impact Multimedia on Konfessions of a Dangerous Mind -> http://bit.ly/d43kiu,"['Impact', 'Multimedia', 'Konfessions', 'Mind', 'Dangerous']",train/tweet.train.tok.en-895.txt
@DaphneByrne good morning for you honey !!,"['honey', 'good', 'morning']",train/tweet.train.tok.en-881.txt
RT @JesusNeedsNewPR : Baby worshiping http://goo.gl/fb/l4uBD,"['Baby', 'worshiping']",train/tweet.train.tok.en-659.txt
RT @liltunechi : 8 days until they #FreeWeezy . Shoutout #FreeWeezy all day everyday until he's home !! //FREE LIL WAYNE !!!,"['#FreeWeezy', 'day', 'everyday', 'home']",train/tweet.train.tok.en-117.txt
Finally off to Seattle !,['Seattle'],train/tweet.train.tok.en-671.txt
@brepilon I know ! xD But it just feels like its all auto tuned now ... :/,"['feels', 'auto', 'tuned', '@brepilon']",train/tweet.train.tok.en-665.txt
She got 2b good looking because she so hard 2 please,"['please', 'looking', 'hard', 'good']",train/tweet.train.tok.en-103.txt
RT @Chanellady24 : Going to Atlanta instead of ny for vaca legoo > BOOOOOO,"['Atlanta', '@Chanellady24', 'vaca', 'legoo']",train/tweet.train.tok.en-498.txt
RT @ihateKatStacks pull out a gold magnum condom while packing a 4 inch penis #WhoDoesThat ----- LMFAO ... #DamnShame ...,"['a', 'magnum', 'penis', 'condom']",train/tweet.train.tok.en-84.txt
"Having consistently aged daily for many years , I am finding that my curmudgeonly traits are becoming more prevalent .","['traits', 'aged', 'curmudgeonly', 'prevalent']",train/tweet.train.tok.en-90.txt
@Ghost727 devoured it lol,['devoured'],train/tweet.train.tok.en-329.txt
CFA Risk Mgmt . - Corporate Governance of Asian Companies http://bit.ly/b0RLED,"['Mgmt', 'Corporate', 'of', 'Companies', 'Risk', 'Governance', 'Asian']",train/tweet.train.tok.en-473.txt
#LebronShould know his only championship is ' slam dunk ' . @infiniteideal,"['slam', 'dunk', '#LebronShould', 'championship', 'know']",train/tweet.train.tok.en-47.txt
"My overriding ambition in life , right now , is to play a game of Artemis http://artemis.eochu.com/","['play', 'game', 'ambition', 'overriding', 'Artemis', 'life']",train/tweet.train.tok.en-315.txt
"@DJ_Krystal If you've gotta leave , make sure they never forget you . That's what I do .","['forget', 'leave', 'make']",train/tweet.train.tok.en-301.txt
@MrHelium89 LOOLLL I was lying gem,"['gem', 'lying']",train/tweet.train.tok.en-53.txt
@purepulp are july august or you can take classes over the whole four months(we like to complicated things ) fall is september to christmas .,"['take', 'classes', 'christmas']",train/tweet.train.tok.en-467.txt
@somethingblue I learned to knit so I could make wool soakers #fluffntreat,"['wool', 'learned', 'knit', 'soakers']",train/tweet.train.tok.en-249.txt
@THEREALDOCG give him my love !,"['love', 'give']",train/tweet.train.tok.en-507.txt
Here's a link to our suggestion of liking Art Reach #SanDiego . http://www.facebook.com/home.php?#!/pages/ArtReach-San-Diego/96535639820,"['Reach', 'liking', 'Art', '#SanDiego', 'suggestion', 'link']",train/tweet.train.tok.en-261.txt
We are always getting invited and you can't say no !! : ),"['invited', 'say']",train/tweet.train.tok.en-275.txt
RT @MyGraceyMacey : Just seen one of my favorite people @TRuLyAGoDdess ... I love her I swear . Muah ! ** awwyyy ! Me heart you 4x more loveeee !,"['love', 'favorite', 'people']",train/tweet.train.tok.en-513.txt
RT @bunkerjohn : RT @kylepace : RT @rkiker : RT @m_rhee : I want to hear from the teachers out there- RT if you're a teacher so I can follow .,['hear'],train/tweet.train.tok.en-922.txt
RT @Facebook_Likes : There is a difference between making love and having sex . #FBLikes,"['love', 'making', 'sex', 'difference']",train/tweet.train.tok.en-936.txt
Get out of the gross weather and come tour Stadium View ! We have some great spaces available and would love to help you secure yours !,"['Stadium', 'gross', 'weather', 'spaces', 'secure', 'View']",train/tweet.train.tok.en-739.txt
i fill like im just blah =[[,"['im', 'fill', 'blah']",train/tweet.train.tok.en-705.txt
"if you're a believer , whats the mosy favorite thing about tâ¦ â I love that he is not just for riches and fame he loveâ¦ http://4ms.me/cbS3iI","['riches', 'believer', 'fame']",train/tweet.train.tok.en-711.txt
Exit 5 menit,"['menit', 'Exit']",train/tweet.train.tok.en-729.txt
RT @KaiiOrDiie : damm RT @K1NGTUT RT @FuckUimNotChigo : Isn't Ron Artest auctioning his ring off ? Lebron might as well go buy it . - hahaha,"['Ron', 'auctioning', 'Artest', 'ring', 'Lebron', 'buy']",train/tweet.train.tok.en-715.txt
@greatwolf I'm sorry . Hope it's not my fault .,"['sorry', 'fault']",train/tweet.train.tok.en-701.txt
Photo : why the guy on his tippy toes just wonderingâ¦is he dating a 12 foot model chick with small feet ha http://tumblr.com/xulnf5tec,"['tippy', 'small', '12', 'feet', 'guy', 'dating', 'model', 'foot', 'toes', 'chick']",train/tweet.train.tok.en-932.txt
"Trends : Caucus : The Caucus : Alaska Senate Candidate Once Disciplined for Computer â¦ : Joe Miller , a Republican Sen. .. http://bit.ly/9h1M0p","['Candidate', 'Joe', 'Senate', 'Disciplined', 'Miller', 'Caucus', 'Computer', 'Alaska']",train/tweet.train.tok.en-926.txt
These refs are being paid off by the Canucks ....,"['refs', 'paid', 'Canucks']",train/tweet.train.tok.en-259.txt
RT @SavageVonna eVeRyBODy DiCK SUCKiN MiAMi CAUSe THey DRAFTeD leBRON BUT THAT NiGGA AiNT DOiNT SHiT #lMFAO they traded for lebron no drafte,"['lebron', 'no', 'traded', 'drafte', 'MiAMi']",train/tweet.train.tok.en-517.txt
James Bondâs Famous Aston DB5 to be Joined by âDie Another Dayâ Jaguar XKR and More http://fb.me/GW1nzzaN,"['be', 'James', 'Famous', 'Aston', 'More', 'and', 'by', 'Bondâ\x80\x99s']",train/tweet.train.tok.en-271.txt
""" RUN DAT "" by @IamPicclo ft . @iitsAD DOWNLOAD NOW !!!!! http://hulkshare.com/sr9ffmeald2q","['!!!!!', 'NOW']",train/tweet.train.tok.en-265.txt
"SEE 2010 Agenda - This year SEE 2010 will feature four dynamic tracks , allowing the community to share its experie ... http://ow.ly/19Fgxo","['the', '2010', 'Agenda', 'dynamic', 'community', 'tracks']",train/tweet.train.tok.en-503.txt
Working on my column for DWM .,"['Working', 'column', '.']",train/tweet.train.tok.en-339.txt
RT @1MEECH_G RT @theflyboymac : RT @1MEECH_G @theflyboymac me to shid : WHAT CHU END UP GOIN WIT .... SWINE MY ( continued ) http://tl.gd/6man89,"['shid', ')']",train/tweet.train.tok.en-463.txt
@HippieOfLove you eat sushi ?,"['sushi', 'eat']",train/tweet.train.tok.en-57.txt
@rmondello @tangphillip Actually sounds like it was too pit .,"['sounds', 'like', 'pit']",train/tweet.train.tok.en-305.txt
"Weird , #jeopardy is alluding to the Charlie the Unicorn video in their clue titles ! Shun the non-believer !","['non-believer', 'Unicorn', 'Charlie', 'clue', '#jeopardy', 'titles', 'video']",train/tweet.train.tok.en-311.txt
@alexanderdeleon I tear up every time I hear that one . Reminds me of my niece who is my world <3,"['niece', 'tear', 'hear']",train/tweet.train.tok.en-43.txt
"I'm selling my snorkel , text me for details .","['snorkel', 'selling']",train/tweet.train.tok.en-477.txt
"RT @ddlovato : @joejonas oh , hey THANKS jerk !",['jerk'],train/tweet.train.tok.en-4.txt
@JackyJoy get the new macbook air !!,"['new', 'macbook', 'air']",train/tweet.train.tok.en-488.txt
Inspired after a yummy lunch with @erinepage . Thanks !,"['yummy', 'lunch', 'Inspired']",train/tweet.train.tok.en-94.txt
"RT @tannyya_ : Better late than never , but never late is better -Drake <3","['late', '-Drake']",train/tweet.train.tok.en-80.txt
"Even though I love justin , everytime I hear about canada I think of the people with Flip Top heads on south park xD","['love', 'canada', 'Top', 'south', 'justin', 'heads', 'Flip', 'park']",train/tweet.train.tok.en-885.txt
@cristybabii > _ > okay,['okay'],train/tweet.train.tok.en-649.txt
Excited ! @dianarogers and I are going to our 1st @okcsug meeting today . Can't wait to learn about Sharepoint !,"['Excited', 'learn', 'Sharepoint', 'meeting']",train/tweet.train.tok.en-891.txt
"RT @LongLiveAndrea : #whatif People believed everything that they "" heard "" about me .. -dumb fuckers .","['People', 'fuckers', '-dumb', 'believed']",train/tweet.train.tok.en-107.txt
"What kind of sick individual enjoys doing practice questions for the Quantitative Reasoning section of the GRE ? Oh , yeah , that'd be me .","['practice', 'individual', 'Reasoning', 'me', 'section', 'Quantitative', 'sick']",train/tweet.train.tok.en-661.txt
Red wine in beautiful china ....,"['Red', 'beautiful', 'china', 'wine']",train/tweet.train.tok.en-675.txt
@iiTs_Keyzlaa no you really do though . Ur like on your 6 picture http://myloc.me/dxNyx,"['really', 'picture']",train/tweet.train.tok.en-113.txt
@chrisfurniss www.clientsfromhell.net,['www.clientsfromhell.net'],train/tweet.train.tok.en-846.txt
"Daily Manna from the Net for Wednesday , October 27 , 2010 [ Matthew 18:1 -6 ]: At that time the disciples came to ... http://bit.ly/9PUxJU","['disciples', 'Daily', '27', 'Manna', 'Wednesday', '2010', 'Net']",train/tweet.train.tok.en-852.txt
RT @dj_passion256 : @J_Rhodes nice meeting you last night ! < you 2 ! #nowfollowing,"['last', 'night', 'meeting', 'nice']",train/tweet.train.tok.en-853.txt
@saturn_bvb fun ;) ha,"['ha', 'fun']",train/tweet.train.tok.en-847.txt
"RT @DJGeronimo : RT @djgeronimo http://twiturm.com/8qyrk DOWNLOAD NOW !!! "" Sideways "" - @CyhiDaPrynce Follow My Nigga . This record is a Banger","['Follow', '@djgeronimo', 'record', 'Banger']",train/tweet.train.tok.en-674.txt
"Haha . My producer said UV vodka is a bad situation waiting to happen , i said #fuuuuuuucccit","['vodka', 'bad', 'i', 'producer', 'said', 'situation']",train/tweet.train.tok.en-112.txt
fiNna gO tO cHeErleAdiN pRactiCe ... yaY #cheer,"['#cheer', 'cHeErleAdiN', 'pRactiCe']",train/tweet.train.tok.en-106.txt
Now that's a site to fight for ! RT @scottyabrown : http://yfrog.com/2himg20101026204209j <<----- OMG !,"['site', 'fight']",train/tweet.train.tok.en-660.txt
@agibson6 accept my follow chick lol,"['follow', 'accept', 'chick']",train/tweet.train.tok.en-890.txt
Im Bout to eat something real quick,"['quick', 'eat', 'real']",train/tweet.train.tok.en-648.txt
Offer Floating Form Capture Sites to All Sorts of Businesses and Get Paid ! http://bit.ly/cLCbOO,"['Offer', 'Form', 'Paid', 'Businesses', 'Capture', 'Sites']",train/tweet.train.tok.en-884.txt
monica singing from the heart in this song,"['song', 'singing', 'monica', 'heart']",train/tweet.train.tok.en-81.txt
RT @yungworm21 : Lebron in beast mode,"['mode', 'Lebron', 'beast']",train/tweet.train.tok.en-95.txt
@AYE_YO_NIC HA !! damn auto spellcheck * rondo * LMBO,"['damn', 'auto', 'spellcheck']",train/tweet.train.tok.en-489.txt
RT @tressalynne : There is No New Media : Itâs All New Consumption by @om http://bit.ly/bX3TQn #newspaper #media,"['Consumption', 'No', 'New', '#newspaper', '#media']",train/tweet.train.tok.en-310.txt
"@thecamion I like monkeys , but I still hate COSTCO parking lots ..","['lots', 'parking', 'like', 'hate']",train/tweet.train.tok.en-5.txt
@YOUNGMIAMIBOSS @gowithcathy @NasaPromoTeam @Starrgasms @FlyKid_Shawty FOLLOWED BACK (:,['(:'],train/tweet.train.tok.en-476.txt
We made it :) lol http://twitpic.com/315uo0,['made'],train/tweet.train.tok.en-42.txt
@LyricandMelody She whispered don't you have a place to go ? Why are you even in California ?,"['California', 'place', 'whispered']",train/tweet.train.tok.en-56.txt
"@JujuMama : I'm not insulted , at all , trust me . I'm seeking to understand you & your video . :)","['insulted', 'understand', 'video', 'seeking']",train/tweet.train.tok.en-462.txt
@ThaBlockMisses lets do the damn thing :],"['damn', 'thing']",train/tweet.train.tok.en-304.txt
@Luv_IsLove western fries,"['fries', 'western']",train/tweet.train.tok.en-338.txt
"RT @MotherJones : RT @DavidCornDC : How Jim DeMInt , the Tea Party's favorite senator , has flip-flopped on PACs -- by starting one . http://bi ...","[""Party's"", 'Jim', 'senator', 'Tea', 'has', 'favorite', 'DeMInt']",train/tweet.train.tok.en-264.txt
Sprint Shares Get Slammed - Wall Street Journal ( blog ) http://dlvr.it/7dYM2,"['Wall', 'Street', 'Journal', 'Sprint', 'Shares', 'Slammed']",train/tweet.train.tok.en-502.txt
A truly Innovative way to Michael Owen . : Manchester Uniteds injury plagued striker Michael Owen looks set to miss ... http://bit.ly/9oLnZy,"['Innovative', 'Owen', 'Uniteds', 'Michael', 'injury']",train/tweet.train.tok.en-516.txt
"I bet ! Haha #teamceltics yesterday ! Clowns ! RT @BigJon_99 : #teamheat at Philly 2nite , let's go !","['bet', 'yesterday', '#teamceltics', '#teamheat']",train/tweet.train.tok.en-270.txt
